日期,MKT,SMB,HML
2020-09-01,-0.000132,0.003635,0.014274
2020-09-02,0.008981,-0.002241,0.004617
2020-09-03,-0.004361,0.0032,-0.003401
2020-09-04,-0.011708,0.016048,0.010557
2020-09-07,-0.001844,0.005658,-0.000973
2020-09-08,-0.002506,0.00773,0.002967
2020-09-09,-0.011334,0.006456,0.015628
2020-09-10,-0.006314,-0.010557,0.008646
2020-09-11,0.011511,0.003454,-0.013209
2020-09-14,-0.000116,-0.001733,-0.004791
2020-09-15,0.001595,-0.00356,0.003221
2020-09-16,0.000885,-0.0033,0.009701
2020-09-17,0.005753,-0.010489,-0.000817
2020-09-18,0.006113,0.007219,-0.006429
2020-09-21,-0.005958,0.002104,0.005694
2020-09-22,-0.008576,0.005757,-0.003871
2020-09-23,0.000506,-0.001937,0.003532
2020-09-24,-0.01332,0.00408,-0.000435
2020-09-25,0.002163,-0.000259,-0.004628
2020-09-28,-0.004331,-0.014628,0.010408
2020-09-29,0.006922,0.001503,-0.006193
2020-09-30,-0.001522,-0.002376,0.001435
2020-10-09,0.011211,-0.003024,-0.014011
2020-10-12,0.014212,-0.000104,-0.009578
2020-10-13,0.001795,-0.001584,-9.4e-05
2020-10-14,-0.01101,0.006701,0.010973
2020-10-15,-0.003974,-0.001447,-0.005649
2020-10-16,0.0014,0.000597,0.003415
2020-10-19,-0.004381,-0.000637,0.002413
2020-10-20,0.00778,-0.008713,-0.009692
2020-10-21,-0.007306,-0.002691,0.00542
2020-10-22,0.003398,-0.001951,-0.005544
2020-10-23,-0.010292,0.003764,0.008019
2020-10-26,-0.004714,-0.00207,-0.00134
2020-10-27,0.000897,-0.000102,0.006376
2020-10-28,0.004926,-0.00715,-0.003035
2020-10-29,-0.000822,-0.000689,0.001784
2020-10-30,-0.011758,-0.002682,-0.007924
2020-11-02,-0.001284,-0.017294,-0.001296
2020-11-03,0.007902,-0.0032,-0.003105
2020-11-04,-0.00367,-0.003267,0.000457
2020-11-05,0.014571,-0.002363,-0.009223
2020-11-06,-0.002715,-0.000773,0.001414
2020-11-09,0.01396,-0.002481,-0.007033
2020-11-10,-0.003707,0.000998,0.007413
2020-11-11,-0.004442,0.004285,0.011221
2020-11-12,-0.001912,0.006284,0.006533
2020-11-13,-0.001098,0.001178,-0.001829
2020-11-16,0.016163,-0.005962,0.002518
2020-11-17,-0.000454,0.000352,0.007026
2020-11-18,0.008734,-5e-06,0.006687
2020-11-19,-0.003689,0.008739,-0.008566
2020-11-20,0.005354,-0.000515,-0.003529
2020-11-23,0.00432,-0.005187,0.005877
2020-11-24,-0.010387,0.003166,-0.002491
2020-11-25,0.00112,0.002201,0.002237
2020-11-26,0.010403,-0.006984,-0.008283
2020-11-27,0.010199,-0.002153,-0.000237
2020-11-30,-0.000956,-0.014109,-0.002377
2020-12-01,0.014549,-0.003167,-0.004954
2020-12-02,0.007419,-0.006166,0.002871
2020-12-03,-0.006965,0.006648,-0.003296
2020-12-04,-0.003232,0.005147,0.00628
2020-12-07,-0.005131,-0.000383,-0.011245
2020-12-08,-0.001684,-0.001653,-0.00314
2020-12-09,-0.009506,0.002045,0.004063
2020-12-10,0.000657,-0.001321,0.002267
2020-12-11,-0.006848,-0.00457,-0.00435
2020-12-14,0.002712,0.004021,-0.005656
2020-12-15,0.004707,-0.006623,0.006195
2020-12-16,-0.001191,-0.003798,0.002003
2020-12-17,0.009196,-0.001129,-0.000972
2020-12-18,0.005202,-0.000507,-0.00061
2020-12-21,0.012767,-0.004381,0.000485
2020-12-22,-0.012283,-8e-05,-0.002777
2020-12-23,0.001216,0.001477,0.000804
2020-12-24,-0.008572,0.002155,-0.003949
2020-12-25,0.002595,0.004586,0.002521
2020-12-28,0.001477,-0.003059,0.002405
2020-12-29,-0.004488,-0.003135,-0.011122
2020-12-30,0.011391,-0.00247,-0.00897
2020-12-31,0.010442,-0.003341,-0.004812
2021-01-04,0.010955,0.00046,0.003254
2021-01-05,0.00848,-0.00831,0.007036
2021-01-06,-0.002463,-0.003194,0.002607
2021-01-07,0.004117,-0.006831,0.005061
2021-01-08,0.005812,-0.003315,-0.003564
2021-01-11,-0.002186,-0.003822,0.002038
2021-01-12,0.013606,-0.010604,0.001088
2021-01-13,-0.001804,-0.008374,0.002182
2021-01-14,-0.00421,-0.003576,-0.006376
2021-01-15,-0.00563,0.012492,-4.9e-05
2021-01-18,0.01122,0.001032,-0.002282
2021-01-19,-0.0022,0.010098,-0.00596
2021-01-20,0.01001,6.5e-05,-0.003244
2021-01-21,0.004929,-0.001942,-0.002657
2021-01-22,-0.001726,-0.00224,0.010187
2021-01-25,-0.014842,-0.013432,0.000697
2021-01-26,-0.018109,0.006244,-0.006331
2021-01-27,0.018641,-0.008111,-0.003777
2021-01-28,-0.01821,0.006599,0.000971
2021-01-29,-0.005239,-0.005138,0.004702
2021-02-01,-0.004895,-0.004988,0.000948
2021-02-02,0.006706,-0.005842,-0.011854
2021-02-03,-0.012316,-0.00532,0.016289
2021-02-04,0.00154,-0.012507,0.003979
2021-02-05,-0.009174,-0.001122,0.00865
2021-02-08,0.012126,-0.007704,0.012092
2021-02-09,0.020419,-0.002073,0.003891
2021-02-10,0.011193,-0.006547,0.009146
2021-02-18,0.004105,0.00118,0.008588
2021-02-19,0.007338,0.010864,-0.001038
2021-02-22,-0.000425,0.013522,0.012719
2021-02-23,-0.007954,0.001725,0.006848
2021-02-24,-0.016419,0.013122,-0.004548
2021-02-25,0.004115,0.005084,0.007053
2021-02-26,-0.010271,0.004307,0.0051
2021-03-01,0.007371,-0.000837,-0.005394
2021-03-02,-0.006147,-0.001062,0.000142
2021-03-03,0.018804,-0.005069,-0.006041
2021-03-04,-0.013073,0.01212,0.003956
2021-03-05,-0.000488,0.009185,0.002875
2021-03-08,-0.010999,0.005111,0.009157
2021-03-09,-0.007561,0.001004,-0.01148
2021-03-10,-0.002805,-0.003226,0.005524
2021-03-11,0.00976,-0.005428,0.002687
2021-03-12,0.002277,0.000684,0.005267
2021-03-15,0.000169,0.000652,0.000599
2021-03-16,0.002576,-0.002297,-0.00438
2021-03-17,0.002232,-0.001283,-0.005199
2021-03-18,-0.00157,-0.003609,0.007254
2021-03-19,-0.014256,0.010188,-0.003517
2021-03-22,0.015518,-0.000361,0.00759
2021-03-23,-0.003322,0.00141,0.00609
2021-03-24,-0.002085,-0.003297,0.002075
2021-03-25,-0.00239,-0.001799,-0.003985
2021-03-26,0.009013,-0.002835,-0.005379
2021-03-29,0.0022,0.000177,0.000683
2021-03-30,0.002361,-0.000655,-0.007251
2021-03-31,-0.001417,-0.000419,0.003416
2021-04-01,0.005022,-0.004248,0.004753
2021-04-02,0.002886,-0.00287,-0.005984
2021-04-06,0.002389,0.001318,-0.00035
2021-04-07,0.004254,-0.002567,0.011058
2021-04-08,-0.000594,0.000219,2.6e-05
2021-04-09,0.001991,-0.001139,0.002632
2021-04-12,-0.011376,0.00475,3.6e-05
2021-04-13,0.002929,-0.011538,0.002748
2021-04-14,0.012783,-0.006684,-0.005126
2021-04-15,-0.001737,-0.001643,0.001937
2021-04-16,0.006894,0.004208,-0.003919
2021-04-19,0.016367,-0.007782,0.001778
2021-04-20,-0.002253,-0.007475,0.005684
2021-04-21,8.3e-05,-0.004971,0.004348
2021-04-22,0.002978,-0.006024,0.002737
2021-04-23,-0.005513,-0.000714,0.000566
2021-04-26,-0.004337,0.007399,-0.004402
2021-04-27,-0.00215,-0.003079,0.003299
2021-04-28,0.000951,-0.004556,0.005057
2021-04-29,-0.00014,-0.002336,0.008155
2021-04-30,-0.001397,-0.002267,0.009365
2021-05-06,-0.006372,0.006423,0.007718
2021-05-07,-0.010019,0.003324,-0.001814
2021-05-10,0.007776,-0.007274,0.00916
2021-05-11,0.003949,-0.003071,-0.005288
2021-05-12,0.008356,0.004284,0.005483
2021-05-13,-0.011496,0.008663,-0.002247
2021-05-14,0.011611,0.008476,-0.001635
2021-05-17,-0.001211,-0.013439,0.001267
2021-05-18,0.002859,-0.004051,0.006017
2021-05-19,-0.000869,-0.006766,-0.001133
2021-05-20,-0.005125,0.005315,-0.003839
2021-05-21,0.002858,-0.004072,0.003623
2021-05-24,-0.002631,-0.001323,-0.012391
2021-05-25,0.008505,-0.004967,-0.001305
2021-05-26,0.005382,0.003574,-0.001579
2021-05-27,0.000464,0.010511,0.004942
2021-05-28,0.001114,-0.005638,0.006109
2021-05-31,0.004288,0.003809,-0.007397
2021-06-01,0.003374,0.002681,0.001143
2021-06-02,0.003543,-0.008541,0.013137
2021-06-03,0.008079,-0.003487,-0.005037
2021-06-04,-0.003455,0.001379,-0.010084
2021-06-07,0.000256,0.000551,-0.009337
2021-06-08,-0.00017,-0.003727,0.000741
2021-06-09,0.006406,-0.006187,-0.005724
2021-06-10,0.001156,-0.005232,-0.004432
2021-06-11,0.000821,-0.002564,0.009057
2021-06-15,-0.001675,-0.004197,0.005536
2021-06-16,-0.01004,0.003551,-0.004816
2021-06-17,0.003529,0.001355,-0.000277
2021-06-18,0.003849,0.003492,-0.00011
2021-06-21,0.000332,0.003076,0.003098
2021-06-22,0.006093,0.013072,0.006161
2021-06-23,0.005955,-0.005609,0.005263
2021-06-24,0.002921,-7.5e-05,-0.01026
2021-06-25,0.00297,0.002207,7.1e-05
2021-06-28,-0.002526,0.001207,-0.006918
2021-06-29,-0.00284,9e-05,0.000781
2021-06-30,0.005525,-0.001604,0.001554
2021-07-01,0.000759,-0.003716,-0.008342
2021-07-02,-0.003515,-0.002814,0.003718
2021-07-05,0.012549,-0.00869,-0.0102
2021-07-06,0.006741,-0.003676,0.002934
2021-07-07,0.006022,-0.001388,0.002206
2021-07-08,-0.002012,0.000608,0.00424
2021-07-09,0.003134,0.002591,0.004946
2021-07-12,0.008778,-0.003186,-0.001378
2021-07-13,0.006147,-0.006057,0.008151
2021-07-14,-0.000978,0.003277,0.001486
2021-07-15,-0.007973,0.007016,0.01112
2021-07-16,0.002821,0.000657,0.008101
2021-07-19,-0.012476,0.009959,0.008227
2021-07-20,-0.000449,0.000777,-0.010724
2021-07-21,0.011113,-0.006262,0.000631
2021-07-22,0.000307,0.002502,0.009246
2021-07-23,-0.003971,0.001216,0.003372
2021-07-26,-0.016241,0.006559,0.006848
2021-07-27,-0.013427,0.004451,0.000404
2021-07-28,-0.014173,0.00653,0.004644
2021-07-29,0.014698,-0.005611,-0.006296
2021-07-30,0.000797,0.001206,0.000783
2021-08-02,0.012789,-0.007124,-0.004212
2021-08-03,-0.0033,0.002298,-0.000121
2021-08-04,0.008546,-0.00687,-0.00091
2021-08-05,-0.001322,-0.003758,0.00367
2021-08-06,-0.001422,0.004001,0.005603
2021-08-09,-0.000359,0.001407,0.003335
2021-08-10,0.006073,-0.003996,-0.003704
2021-08-11,0.000569,0.004452,0.001473
2021-08-12,0.004345,-0.005867,-0.000919
2021-08-13,-7.7e-05,0.001304,0.000904
2021-08-16,-0.001177,-7.3e-05,0.001563
2021-08-17,-0.011239,-0.002079,-0.000167
2021-08-18,0.004494,0.005756,0.002319
2021-08-19,0.001843,-0.000684,-0.009587
2021-08-20,-0.008645,0.001738,0.008723
2021-08-23,0.006066,0.001589,-0.003901
2021-08-24,-0.005535,0.006602,0.009532
2021-08-25,0.003247,0.004705,0.007958
2021-08-26,-0.006612,0.000684,0.019007
2021-08-27,0.003822,-0.008903,0.002067
2021-08-30,0.007181,-0.001411,0.010831
2021-08-31,-0.003782,0.004154,0.012078
2021-09-01,-0.001975,0.000895,-0.000715
2021-09-02,0.008095,-0.002379,0.005935
2021-09-03,-0.001885,0.000192,-0.010778
2021-09-06,0.009676,-0.0026,-0.001953
2021-09-07,0.008516,0.005756,0.016394
2021-09-08,0.005477,0.001631,0.001112
2021-09-09,0.001956,-0.001413,0.007304
2021-09-10,-0.000725,-0.001857,-0.004936
2021-09-13,-0.004616,0.008522,0.009918
2021-09-14,-0.010625,0.004312,-0.009923
2021-09-15,-0.001969,0.006558,0.00856
2021-09-16,-0.012727,0.00945,0.001418
2021-09-17,-0.005462,0.002392,-0.013253
2021-09-22,-0.00549,0.007542,0.017003
2021-09-23,0.00862,-0.013487,0.009068
2021-09-24,-0.013247,0.002618,-0.014703
2021-09-27,-0.007122,-0.005122,-0.008432
2021-09-28,0.007551,0.003835,0.010221
2021-09-29,-0.006442,-0.001995,0.000291
2021-09-30,0.005476,0.007225,0.002267
2021-10-08,0.013231,-0.005247,-0.005896
2021-10-11,0.000414,0.001589,0.007078
2021-10-12,-0.006667,-0.007582,-0.005597
2021-10-13,0.000813,-0.005492,-0.000545
2021-10-14,-0.000368,0.005369,0.001844
2021-10-15,-0.006325,0.000404,-0.010396
2021-10-18,0.003567,0.005895,0.010783
2021-10-19,0.00554,-0.002014,0.003315
2021-10-20,0.001032,-0.002883,-0.016338
2021-10-21,-0.000421,0.000439,0.008676
2021-10-22,-0.003627,-0.000313,-0.011436
2021-10-25,0.001144,0.006111,0.003926
2021-10-26,-0.003576,0.004794,0.006302
2021-10-27,-0.008042,-0.00109,-0.009359
2021-10-28,-0.018596,0.002771,-0.021168
2021-10-29,0.011847,-0.000998,-0.000536
2021-11-01,0.009587,-0.00875,0.002163
2021-11-02,-0.011751,0.00099,-0.006057
2021-11-03,0.002835,-0.000664,0.006643
2021-11-04,0.008882,-0.004841,-0.007593
2021-11-05,-0.009811,-0.004578,-0.01102
2021-11-08,0.005376,-0.001941,0.000336
2021-11-09,0.001988,-0.001428,-0.002212
2021-11-10,-0.005893,0.004227,-0.008707
2021-11-11,0.010689,-0.003658,0.002513
2021-11-12,-0.00091,-0.001647,-0.000283
2021-11-15,0.001369,2.8e-05,0.001685
2021-11-16,-0.001625,-0.002815,0.00574
2021-11-17,0.004961,0.003019,0.007873
2021-11-18,-0.003123,0.003932,0.002441
2021-11-19,0.006423,-0.004904,-0.002285
2021-11-22,0.00154,-0.004311,0.004013
2021-11-23,0.003973,-0.002137,0.008116
2021-11-24,0.002095,-0.00037,-0.004423
2021-11-25,0.000879,0.002183,-0.008424
2021-11-26,-0.003026,-0.000621,-0.000389
2021-11-29,-0.005267,0.00112,0.000133
2021-11-30,-0.000268,0.000955,-0.010295
2021-12-01,0.007935,-0.001615,0.004551
2021-12-02,-0.000101,-0.002766,-0.001869
2021-12-03,0.007379,0.000469,0.010883
2021-12-06,-0.010217,0.006545,0.000606
2021-12-07,0.003709,0.001429,-0.001066
2021-12-08,0.00666,0.00022,-0.009217
2021-12-09,0.007593,-0.0028,-0.011573
2021-12-10,-0.000347,-0.001408,0.00181
2021-12-13,0.002314,0.003523,-0.001857
2021-12-14,-0.00678,0.0055,-0.007263
2021-12-15,-0.00255,0.002625,0.005986
2021-12-16,0.002259,0.004396,0.001962
2021-12-17,-0.007816,0.009099,0.007087
2021-12-20,-0.018195,0.012736,0.003715
2021-12-21,0.010383,-0.005391,-0.001575
2021-12-22,0.002205,-0.001082,-0.003954
2021-12-23,0.00163,-0.001962,0.005241
2021-12-24,-0.007219,0.002954,0.004452
2021-12-27,0.003733,0.002474,-0.003236
2021-12-28,0.003037,-0.006353,-0.003517
2021-12-29,-0.003226,0.000565,0.01214
2021-12-30,0.004252,0.00338,-0.002524
2021-12-31,0.00406,0.004795,-0.004344
2022-01-04,0.004686,0.005232,0.00317
2022-01-05,-0.002156,0.000715,0.001973
2022-01-06,-0.000864,0.011368,-0.002881
2022-01-07,0.000599,-0.006766,0.005227
2022-01-10,0.000961,0.001342,0.000297
2022-01-11,2.9e-05,-0.002043,-0.00384
2022-01-12,0.003543,0.002781,0.002448
2022-01-13,-0.002223,-0.003383,0.003167
2022-01-14,-0.007829,0.003378,0.004579
2022-01-17,0.002408,-0.002462,-0.001336
2022-01-18,0.002368,-0.009238,0.001882
2022-01-19,-0.002156,0.001946,0.005067
2022-01-20,7.4e-05,-0.004993,-0.001577
2022-01-21,-0.003513,0.001004,0.001251
2022-01-24,-0.000708,-0.011978,0.003411
2022-01-25,-0.015947,-0.009084,0.001814
2022-01-26,0.003019,0.003994,-0.004263
2022-01-27,-0.005964,-0.001705,-0.001244
2022-01-28,-0.001517,0.010878,0.005233
2022-02-07,0.003358,0.001879,0.007592
2022-02-08,0.00084,0.000991,0.008544
2022-02-09,0.007073,-0.004808,0.000334
2022-02-10,0.004795,-0.003736,0.006476
2022-02-11,-0.00499,0.001658,0.007889
2022-02-14,-0.004033,0.001632,-0.00812
2022-02-15,0.00014,-0.001988,-0.004239
2022-02-16,0.003612,0.002193,0.001988
2022-02-17,0.000104,-0.000697,-0.001321
2022-02-18,0.002302,0.001808,0.002881
2022-02-21,0.0017,-0.002279,0.000549
2022-02-22,-0.00574,0.000568,0.000826
2022-02-23,0.005312,0.001606,-0.00455
2022-02-24,-0.017024,0.008805,-0.000113
2022-02-25,0.002658,-0.00202,0.002363
2022-02-28,-0.010655,0.012146,0.008129
2022-03-01,0.00015,0.002068,-0.001448
2022-03-02,-0.000525,0.000205,0.004202
2022-03-03,0.004782,0.003348,0.001001
2022-03-04,-0.004454,-0.002273,-0.002279
2022-03-07,-0.010506,0.001862,0.004938
2022-03-08,-0.014636,-0.001803,-0.003574
2022-03-09,-0.008306,0.005799,0.001015
2022-03-10,0.013112,-0.001228,-0.004377
2022-03-11,-0.000649,0.003498,0.003933
2022-03-14,-0.020492,0.005831,0.002835
2022-03-15,-0.05404,0.007018,-0.009951
2022-03-16,0.031558,-0.006633,-0.007906
2022-03-17,0.018193,-0.000953,0.000975
2022-03-18,0.003288,0.006189,0.007562
2022-03-21,0.006994,0.002341,0.001235
2022-03-22,-0.003657,-0.000455,0.008827
2022-03-23,-0.000513,0.001691,-0.000397
2022-03-24,-0.000847,0.006333,0.00395
2022-03-25,-0.005078,0.005512,-0.001139
2022-03-28,-0.00138,-0.003736,0.012041
2022-03-29,0.000597,0.006068,0.009769
2022-03-30,0.012774,-0.010868,0.003519
2022-03-31,0.001688,-0.001762,0.010436
2022-04-01,0.016701,-0.022737,0.00128
2022-04-06,0.009521,-0.00083,0.001787
2022-04-07,-0.010185,0.00289,-0.003616
2022-04-08,0.003994,-0.005232,0.012625
2022-04-11,-0.016712,0.002339,0.0141
2022-04-12,0.012753,0.00015,0.008161
2022-04-13,-0.003956,-0.000645,0.005508
2022-04-14,0.007411,-0.006298,-0.008195
2022-04-15,-0.006917,-0.015995,0.007224
2022-04-18,0.005226,-0.003657,-0.006605
2022-04-19,0.003397,-0.000119,0.012367
2022-04-20,-0.00313,-0.005365,-0.015847
2022-04-21,-0.016845,0.009421,0.001021
2022-04-22,0.00499,-0.001019,0.003116
2022-04-25,-0.029759,-0.003353,-2.2e-05
2022-04-26,-0.008347,-0.002376,0.012633
2022-04-27,0.013694,0.002234,-0.001731
2022-04-28,0.003555,-0.010102,-0.002525
2022-04-29,0.024805,-0.012368,-0.014247
2022-05-05,0.002255,-0.001915,-0.019217
2022-05-06,-0.016677,0.006379,-0.003704
2022-05-09,-0.001101,0.004969,0.013906
2022-05-10,0.000445,-0.00774,0.00022
2022-05-11,0.010933,-0.011843,-0.006988
2022-05-12,-0.00648,0.004631,-0.009943
2022-05-13,0.007475,-0.000719,-0.003257
2022-05-16,-0.002005,0.006037,0.011094
2022-05-17,0.003092,-0.016337,0.012755
2022-05-18,0.005307,0.008553,-0.012603
2022-05-19,0.005037,0.01016,0.006984
2022-05-20,0.011818,-0.002103,0.006837
2022-05-23,0.002381,-0.00551,-0.002456
2022-05-24,-0.009898,-0.000307,0.002996
2022-05-25,0.010282,0.002283,-0.001485
2022-05-26,0.004456,0.008879,0.003836
2022-05-27,0.00287,0.001614,0.000343
2022-05-30,0.008634,0.001845,-0.007883
2022-05-31,0.000669,-0.000888,0.008567
2022-06-01,-0.002064,-0.004229,-0.008
2022-06-02,0.002905,-0.009951,-0.013182
2022-06-06,0.009105,0.002853,0.004685
2022-06-07,0.002923,-0.000463,0.005387
2022-06-08,0.001489,-0.007679,0.012694
2022-06-09,-0.004355,0.0005,0.00403
2022-06-10,0.009786,0.001282,-0.004833
2022-06-13,-0.000797,0.002112,-0.00357
2022-06-14,0.007423,-0.002211,-0.011901
2022-06-15,0.00169,-0.001377,0.009127
2022-06-16,-0.00367,-0.012275,0.020445
2022-06-17,0.001904,0.000767,-0.005129
2022-06-20,-0.002779,-0.002196,-0.009304
2022-06-21,0.008012,-0.004826,-0.004993
2022-06-22,-0.001431,-0.002099,-0.007032
2022-06-23,0.011594,0.002242,0.003715
2022-06-24,0.001611,0.002212,0.004394
2022-06-27,0.014516,-0.005368,-0.003208
2022-06-28,0.015344,-0.004975,-0.012044
2022-06-29,-0.014333,0.000675,0.014824
2022-06-30,0.00184,0.003016,0.010682
2022-07-01,0.000719,-0.001264,-0.004928
2022-07-04,0.001957,0.003403,0.002131
2022-07-05,-0.00053,0.000306,0.002808
2022-07-06,-0.006416,0.000103,0.005957
2022-07-07,0.008329,-0.001901,0.002818
2022-07-08,-0.001027,0.001849,0.00032
2022-07-11,-0.009765,0.008979,0.001088
2022-07-12,-0.004213,-0.001199,0.011284
2022-07-13,0.011391,-0.006099,-0.00354
2022-07-14,0.001888,0.002114,0.002488
2022-07-15,-0.005582,-0.019413,-0.001059
2022-07-18,0.011842,-0.000774,0.000914
2022-07-19,0.004316,-0.000808,-0.00559
2022-07-20,0.003713,0.002377,0.002397
2022-07-21,0.00105,-0.002114,-0.001993
2022-07-22,0.005643,-0.004961,0.001715
2022-07-25,-0.001927,0.000821,0.0016
2022-07-26,0.005117,0.002704,0.002682
2022-07-27,0.004758,-0.001027,0.004401
2022-07-28,0.008667,-0.003323,-0.002249
2022-07-29,0.001883,-0.004421,0.003341
2022-08-01,0.011224,-0.013354,-0.007429
2022-08-02,-0.016413,-0.003131,0.004104
2022-08-03,-0.011711,0.012474,-0.002784
2022-08-04,0.002069,0.006014,-0.005834
2022-08-05,0.00297,0.004288,-0.000119
2022-08-08,0.009082,-0.003275,0.00183
2022-08-09,-0.00671,0.010538,-0.009184
2022-08-10,-0.003626,0.008555,-0.015325
2022-08-11,0.013081,-0.005658,0.011396
2022-08-12,0.004297,-0.004068,0.006622
2022-08-15,0.003717,-0.002758,-0.00055
2022-08-16,0.000157,0.006083,0.005981
2022-08-17,0.000401,-0.00014,0.001131
2022-08-18,-0.007728,0.007254,-0.001789
2022-08-19,-0.009514,0.014541,0.000674
2022-08-22,0.004812,-0.001387,-0.008124
2022-08-23,-0.003977,0.015864,-0.011771
2022-08-24,-0.016655,0.008678,-0.002198
2022-08-25,0.003757,-0.004324,0.012038
2022-08-26,0.003597,0.003856,-0.008335
2022-08-29,-0.000271,0.002707,-0.006819
2022-08-30,0.002419,-0.006181,0.001374
2022-08-31,-0.012639,-0.001793,0.001462
2022-09-01,2.7e-05,0.007229,-0.007861
2022-09-02,5.7e-05,0.009588,-0.00521
2022-09-05,-0.003832,0.008174,-0.001347
2022-09-06,0.005601,0.000924,-0.012073
2022-09-07,-0.001543,0.000663,-0.000574
2022-09-08,-0.001156,-0.009232,-0.000737
2022-09-09,0.003052,0.004031,-0.003806
2022-09-13,0.003296,0.00053,-0.003735
2022-09-14,-0.004959,0.001708,0.003696
2022-09-15,-0.007447,-6.8e-05,-0.000615
2022-09-16,-0.015083,0.002424,-0.011424
2022-09-19,-0.001747,-0.005592,0.006889
2022-09-20,0.004822,0.009874,-0.008262
2022-09-21,-0.001759,-0.001151,0.004121
2022-09-22,-0.004524,0.001935,-0.003901
2022-09-23,-0.016527,0.002654,0.000513
2022-09-26,-0.044551,-0.012652,-0.005521
2022-09-27,0.022123,0.000718,-0.008091
